investor_id,sip_count,avg_gap_days,min_gap_days,max_gap_days,at_risk
INV000415,7,66.17,8,128,True
INV000418,6,86.8,3,238,True
INV000427,7,68.5,2,116,True
INV000428,8,52.14,5,164,True
INV000429,6,77.2,3,187,True
INV000437,6,97.8,8,295,True
INV000440,8,69.57,9,162,True
INV000441,6,60.8,3,151,True
INV000444,6,73.2,31,129,True
INV000445,9,57.75,13,129,True
INV000446,6,38.6,1,101,True
INV000449,6,46.8,17,70,True
INV000452,9,49.38,11,123,True
INV000457,6,91.4,1,256,True
INV000460,6,43.4,2,107,True
INV000463,7,65.17,18,181,True
INV000466,7,73.33,4,135,True
INV000467,10,56.67,1,272,True
INV000469,7,70.5,8,183,True
INV000483,8,70.43,5,252,True
INV000491,6,95.0,10,202,True
INV000493,10,47.56,2,201,True
INV000497,7,71.83,19,191,True
INV000499,7,77.83,31,157,True
INV000507,7,70.17,1,249,True
INV000512,9,54.75,2,112,True
INV000522,6,100.8,20,309,True
INV000524,7,55.0,11,91,True
INV000527,6,50.8,12,116,True
INV000529,6,59.2,2,110,True
INV000531,7,47.0,2,82,True
INV000539,7,77.0,8,153,True
INV000540,7,73.5,33,123,True
INV000543,7,83.67,7,218,True
INV000545,6,80.6,10,181,True
INV000546,9,55.0,5,154,True
INV000547,6,55.8,18,140,True
INV000549,6,96.2,15,146,True
INV000553,6,72.0,12,172,True
INV000554,6,70.2,12,171,True
INV000556,8,52.43,13,156,True
INV000562,6,74.4,2,197,True
INV000563,7,76.33,14,198,True
INV000566,7,35.0,1,119,False
INV000567,6,63.8,2,166,True
INV000568,6,62.4,4,180,True
INV000570,8,67.29,8,186,True
INV000573,7,50.83,7,154,True
INV000575,6,71.6,6,155,True
INV000578,7,66.83,19,164,True
INV000581,7,78.33,9,160,True
INV000586,7,44.5,7,111,True
INV000589,9,59.12,18,90,True
INV000591,7,64.5,3,112,True
INV000593,6,74.2,12,179,True
INV000596,9,51.75,4,140,True
INV000597,6,88.6,5,198,True
INV000599,7,81.5,15,171,True
INV000607,7,66.67,1,209,True
INV000608,6,100.2,0,324,True
INV000609,6,47.0,4,87,True
INV000612,11,49.3,2,169,True
INV000615,7,55.83,10,139,True
INV000624,7,31.67,6,53,False
INV000625,6,86.4,45,134,True
INV000630,7,68.67,19,161,True
INV000631,6,54.0,2,145,True
INV000634,9,52.25,13,147,True
INV000635,6,75.0,1,240,True
INV000641,6,54.8,1,126,True
INV000642,9,53.5,2,139,True
INV000645,6,66.0,24,127,True
INV000646,7,62.33,24,138,True
INV000651,6,94.0,5,304,True
INV000652,6,93.8,25,262,True
INV000657,8,64.71,9,106,True
INV000662,8,66.14,22,185,True
INV000663,6,94.4,5,247,True
INV000665,10,36.22,4,148,True
INV000667,6,68.0,6,134,True
INV000673,6,92.8,30,235,True
INV000675,6,62.8,4,155,True
INV000676,11,35.3,1,106,True
INV000678,7,63.33,19,140,True
INV000683,9,54.5,5,137,True
INV000690,8,56.29,23,134,True
INV000691,6,66.4,1,163,True
INV000698,9,52.25,1,219,True
INV000699,6,42.8,3,147,True
INV000701,7,83.67,7,298,True
INV000707,9,34.38,2,106,False
INV000709,7,65.17,11,128,True
INV000710,6,88.6,11,264,True
INV000714,9,37.0,2,95,True
INV000718,7,57.83,11,118,True
INV000719,7,72.83,3,185,True
INV000724,6,81.2,8,227,True
INV000725,7,67.67,38,92,True
INV000734,8,64.0,2,180,True
INV000737,6,92.6,53,168,True
INV000747,6,84.6,11,205,True
INV000750,9,26.5,4,84,False
INV000751,9,53.0,3,193,True
INV000754,7,72.33,25,103,True
INV000759,7,83.0,1,156,True
INV000761,7,75.17,6,173,True
INV000768,8,60.0,29,124,True
INV000772,6,46.0,16,81,True
INV000774,7,73.67,3,169,True
INV000776,8,59.43,9,116,True
INV000777,6,66.0,32,121,True
INV000778,8,59.71,9,182,True
INV000779,6,75.0,7,153,True
INV000783,6,89.8,14,187,True
INV000785,6,32.6,11,66,False
INV000786,9,64.12,4,199,True
INV000789,8,55.14,9,225,True
INV000793,8,69.14,19,149,True
INV000803,7,77.17,45,147,True
INV000814,6,94.0,18,195,True
INV000822,7,55.5,10,141,True
INV000823,7,39.67,5,69,True
INV000827,8,58.29,5,122,True
INV000830,6,72.2,3,165,True
INV000833,8,67.29,4,182,True
INV000836,6,84.8,51,123,True
INV000843,6,55.6,14,102,True
INV000844,7,66.17,13,151,True
INV000847,6,47.8,17,75,True
INV000853,10,49.33,3,193,True
INV000854,9,61.25,3,170,True
INV000858,9,44.88,2,157,True
INV000862,6,91.2,4,372,True
INV000864,6,40.8,15,106,True
INV000865,9,45.75,2,99,True
INV000869,6,65.4,20,100,True
INV000873,7,73.5,4,299,True
INV000874,9,62.12,7,149,True
INV000877,6,59.4,6,159,True
INV000881,10,46.11,11,155,True
INV000887,7,65.67,0,268,True
INV000888,7,80.33,12,166,True
INV000893,7,59.5,15,147,True
INV000894,6,55.0,19,105,True
INV000901,6,54.0,11,95,True
INV000907,6,59.2,4,139,True
INV000920,6,75.6,3,220,True
INV000926,6,80.0,19,111,True
INV000929,7,58.17,7,116,True
INV000930,8,32.43,4,118,False
INV000935,9,30.88,1,73,False
INV000939,8,60.57,23,154,True
INV000942,7,53.0,4,92,True
INV000949,7,67.5,15,135,True
INV000950,6,91.0,22,215,True
INV000971,7,46.83,2,139,True
INV000974,7,73.5,10,143,True
INV000977,10,48.78,3,147,True
INV000979,6,79.8,60,115,True
INV000980,8,44.43,19,121,True
INV000981,6,50.4,9,104,True
INV000986,7,60.83,8,182,True
INV000994,6,63.8,17,167,True
INV001001,8,60.29,13,137,True
INV001002,7,41.67,1,85,True
INV001005,6,93.6,27,206,True
INV001008,7,64.67,3,191,True
INV001013,6,96.8,13,164,True
INV001017,6,67.0,4,142,True
INV001019,9,44.88,3,180,True
INV001021,7,68.67,13,186,True
INV001023,8,72.43,4,202,True
INV001025,6,38.8,1,76,True
INV001026,6,69.4,25,132,True
INV001037,10,42.0,3,86,True
INV001039,6,66.2,25,187,True
INV001041,7,83.0,11,195,True
INV001047,7,66.17,1,142,True
INV001048,8,47.0,16,84,True
INV001051,8,54.14,14,139,True
INV001053,8,55.86,10,116,True
INV001055,6,93.2,11,177,True
INV001060,9,53.38,5,89,True
INV001061,9,51.12,3,141,True
INV001063,8,43.29,8,120,True
INV001064,9,59.5,1,160,True
INV001069,8,41.29,3,98,True
INV001070,6,97.0,7,329,True
INV001092,7,77.33,24,186,True
INV001099,8,26.14,1,63,False
INV001102,7,55.33,8,87,True
INV001115,6,81.4,4,290,True
INV001116,9,58.12,2,194,True
INV001117,8,61.71,2,137,True
INV001130,7,76.83,47,131,True
INV001137,7,57.0,1,120,True
INV001140,6,60.4,13,125,True
INV001141,6,97.6,56,132,True
INV001142,7,42.83,4,106,True
INV001156,6,102.4,33,175,True
INV001160,8,57.57,23,99,True
INV001161,6,80.6,21,159,True
INV001163,7,67.33,3,255,True
INV001167,6,96.2,0,207,True
INV001170,6,68.2,10,119,True
INV001173,6,67.0,6,146,True
INV001178,7,79.67,41,140,True
INV001180,6,74.4,19,198,True
INV001181,8,67.43,12,163,True
INV001190,6,97.0,23,198,True
INV001195,8,53.43,5,167,True
INV001196,6,92.2,34,169,True
INV001202,8,58.0,29,103,True
INV001206,6,83.6,1,190,True
INV001208,7,51.83,6,107,True
INV001210,9,36.88,0,93,True
INV001217,8,60.14,2,205,True
INV001219,8,50.86,1,118,True
INV001220,7,77.17,31,104,True
INV001223,7,70.83,14,175,True
INV001234,8,60.57,21,119,True
INV001235,9,59.0,4,161,True
INV001237,6,98.0,20,182,True
INV001238,7,68.5,2,220,True
INV001242,6,69.8,13,128,True
INV001251,6,82.0,9,223,True
INV001262,7,44.83,4,116,True
INV001274,7,73.33,12,161,True
INV001275,7,66.67,3,140,True
INV001282,6,67.0,17,196,True
INV001287,6,92.2,32,157,True
INV001288,7,45.67,4,148,True
INV001291,6,76.2,1,181,True
INV001295,9,50.75,8,165,True
INV001298,7,71.83,12,158,True
INV001299,9,51.25,10,121,True
INV001304,6,97.6,31,177,True
INV001308,9,54.62,8,147,True
INV001310,6,81.2,15,232,True
INV001314,10,50.44,0,130,True
INV001315,7,51.83,5,124,True
INV001316,6,92.4,13,198,True
INV001317,6,84.8,2,162,True
INV001318,10,46.22,3,150,True
INV001326,8,69.43,8,182,True
INV001329,6,68.2,43,97,True
INV001331,6,94.2,39,202,True
INV001332,7,80.0,16,179,True
INV001333,7,78.67,12,185,True
INV001336,8,65.86,2,198,True
INV001348,7,47.83,20,121,True
INV001351,7,70.5,2,208,True
INV001355,6,60.2,4,187,True
INV001356,6,79.2,7,191,True
INV001359,7,72.5,2,313,True
INV001361,7,50.5,5,103,True
INV001367,6,99.0,15,222,True
INV001375,7,78.5,31,176,True
INV001376,7,78.67,6,181,True
INV001383,8,56.14,16,117,True
INV001387,9,57.25,2,130,True
INV001394,8,63.57,2,171,True
INV001400,6,76.8,5,266,True
INV001401,6,68.6,8,197,True
INV001406,10,47.67,3,202,True
INV001407,6,45.2,11,141,True
INV001415,8,68.14,10,173,True
INV001418,6,88.6,14,187,True
INV001419,6,85.8,35,137,True
INV001423,8,48.57,3,105,True
INV001428,6,79.4,26,174,True
INV001432,6,71.4,6,175,True
INV001434,6,80.6,5,178,True
INV001442,9,57.12,1,238,True
INV001454,7,73.0,4,176,True
INV001455,8,64.71,6,153,True
INV001457,6,43.8,30,63,True
INV001458,7,59.83,12,101,True
INV001466,6,44.6,0,82,True
INV001472,6,79.0,13,141,True
INV001482,6,80.6,9,280,True
INV001485,9,55.0,9,150,True
INV001491,6,98.8,23,260,True
INV001497,9,63.0,2,138,True
INV001504,9,54.25,11,134,True
INV001507,6,86.2,34,167,True
INV001510,7,66.83,12,124,True
INV001514,7,51.83,45,72,True
INV001516,6,56.8,1,85,True
INV001526,6,50.4,3,134,True
INV001530,7,64.67,13,122,True
INV001532,7,56.83,1,101,True
INV001536,7,69.0,6,189,True
INV001545,6,92.8,15,208,True
INV001547,7,72.17,10,119,True
INV001548,6,80.6,9,197,True
INV001550,7,79.0,2,191,True
INV001551,6,61.8,34,131,True
INV001562,10,44.22,7,146,True
INV001564,8,55.71,16,157,True
INV001569,6,83.4,2,314,True
INV001579,7,75.0,5,193,True
INV001580,7,45.67,5,119,True
INV001585,6,56.6,1,182,True
INV001587,7,65.0,4,144,True
INV001597,7,56.0,9,165,True
INV001599,6,58.2,2,133,True
INV001602,6,93.8,32,294,True
INV001603,7,54.5,27,93,True
INV001605,8,60.57,1,136,True
INV001606,7,67.67,17,148,True
INV001616,9,53.0,1,117,True
INV001623,6,92.0,21,188,True
INV001625,6,72.0,21,209,True
INV001628,8,51.71,3,139,True
INV001629,7,67.5,49,82,True
INV001631,6,57.0,30,101,True
INV001636,9,48.88,6,159,True
INV001641,6,88.4,13,168,True
INV001644,6,65.6,27,89,True
INV001645,6,67.6,1,202,True
INV001649,10,51.67,3,120,True
INV001651,7,78.67,7,130,True
INV001653,6,55.2,0,94,True
INV001654,7,56.0,6,137,True
INV001656,8,59.86,15,246,True
INV001662,6,60.2,6,147,True
INV001672,9,34.0,0,130,False
INV001673,11,49.3,3,181,True
INV001680,9,58.88,5,200,True
INV001683,7,72.5,10,186,True
INV001689,6,83.6,17,153,True
INV001690,7,81.17,39,114,True
INV001691,6,82.0,2,254,True
INV001694,8,66.14,5,144,True
INV001697,9,62.5,11,287,True
INV001699,6,83.2,6,183,True
INV001709,6,51.8,21,84,True
INV001711,7,65.83,12,189,True
INV001712,6,66.6,10,144,True
INV001715,8,68.29,2,188,True
INV001718,6,84.0,5,237,True
INV001724,7,69.67,33,134,True
INV001728,8,50.57,12,131,True
INV001737,7,56.83,2,191,True
INV001738,9,47.5,5,153,True
INV001739,9,52.5,10,96,True
INV001741,6,89.4,11,260,True
INV001744,7,78.5,10,155,True
INV001752,7,69.33,6,170,True
INV001753,11,42.8,7,128,True
INV001757,8,55.57,4,121,True
INV001759,10,49.56,2,126,True
INV001769,6,98.0,6,166,True
INV001772,6,95.0,32,184,True
INV001775,8,29.14,3,65,False
INV001777,9,57.62,1,156,True
INV001778,8,63.57,17,283,True
INV001797,7,79.67,23,132,True
INV001800,7,49.67,2,132,True
INV001802,7,61.67,24,151,True
INV001803,6,59.0,2,127,True
INV001804,8,55.86,11,126,True
INV001806,8,60.0,10,209,True
INV001809,6,95.6,24,249,True
INV001811,9,54.25,5,196,True
INV001822,6,19.8,6,43,False
INV001823,8,58.14,0,172,True
INV001826,6,51.2,23,128,True
INV001828,8,44.43,3,91,True
INV001831,6,72.8,19,181,True
INV001837,7,62.83,7,157,True
INV001841,6,56.2,2,129,True
INV001853,8,47.43,2,95,True
INV001858,8,55.14,10,261,True
INV001865,7,63.5,19,145,True
INV001866,6,58.8,9,117,True
INV001870,7,76.0,0,164,True
INV001871,7,55.0,13,101,True
INV001883,6,99.2,5,203,True
INV001885,6,71.2,20,128,True
INV001886,9,50.75,4,129,True
INV001890,6,102.6,19,207,True
INV001891,6,96.4,10,261,True
INV001909,8,62.14,1,121,True
INV001912,6,86.4,3,256,True
INV001920,7,39.0,16,76,True
INV001921,8,68.57,6,225,True
INV001923,7,80.67,23,106,True
INV001924,7,59.17,8,119,True
INV001927,6,58.8,40,91,True
INV001929,6,66.2,6,242,True
INV001937,8,60.43,1,253,True
INV001938,9,43.0,0,112,True
INV001943,6,74.4,5,171,True
INV001950,7,60.17,6,134,True
INV001951,7,58.83,15,124,True
INV001954,6,86.8,4,273,True
INV001955,6,76.0,30,199,True
INV001961,6,83.4,4,234,True
INV001969,6,79.2,12,163,True
INV001971,8,54.71,9,87,True
INV001972,8,42.43,8,153,True
INV001978,6,83.2,35,112,True
INV001979,6,55.4,22,100,True
INV001982,6,85.8,24,289,True
INV001986,7,47.67,14,98,True
INV001987,7,67.0,9,241,True
INV001990,8,45.29,18,91,True
INV001993,6,56.6,5,147,True
INV001995,6,48.6,7,94,True
INV001997,6,88.6,11,168,True
INV002001,6,84.8,3,335,True
INV002006,6,73.6,11,157,True
INV002010,6,74.6,46,103,True
INV002017,7,44.67,7,99,True
INV002018,6,63.6,15,106,True
INV002019,6,68.8,31,117,True
INV002025,7,55.83,10,92,True
INV002033,7,55.0,18,123,True
INV002034,8,69.0,9,166,True
INV002037,6,33.2,0,61,False
INV002038,6,84.0,7,202,True
INV002051,6,78.6,2,159,True
INV002052,7,44.17,17,114,True
INV002069,10,47.56,3,95,True
INV002070,7,81.33,30,118,True
INV002083,10,51.67,0,193,True
INV002085,6,65.0,9,220,True
INV002090,6,90.2,6,231,True
INV002092,7,33.5,11,54,False
INV002101,6,80.2,11,248,True
INV002102,6,44.8,32,63,True
INV002107,8,71.14,4,298,True
INV002111,8,62.43,6,123,True
INV002119,6,78.0,35,195,True
INV002121,7,68.5,15,197,True
INV002122,7,40.33,14,97,True
INV002127,6,60.2,15,113,True
INV002134,7,82.67,42,180,True
INV002138,6,91.8,10,189,True
INV002142,9,45.5,1,162,True
INV002143,8,63.57,8,148,True
INV002149,8,42.29,0,215,True
INV002150,6,73.6,17,216,True
INV002151,9,60.38,7,201,True
INV002153,7,67.83,10,194,True
INV002154,6,89.4,20,175,True
INV002155,6,78.0,5,190,True
INV002157,7,58.5,11,142,True
INV002159,6,65.0,31,104,True
INV002162,9,58.38,3,198,True
INV002166,6,99.2,22,248,True
INV002171,7,55.83,6,150,True
INV002177,7,73.0,1,330,True
INV002178,8,66.43,3,236,True
INV002179,8,54.14,8,171,True
INV002182,7,70.5,5,148,True
INV002185,6,48.4,8,92,True
INV002186,7,74.83,3,167,True
INV002187,7,67.83,7,221,True
INV002195,9,49.25,1,154,True
INV002196,8,62.14,14,115,True
INV002198,9,43.0,7,93,True
INV002199,7,50.83,8,94,True
INV002202,8,70.43,3,276,True
INV002206,7,49.0,8,141,True
INV002208,7,71.33,24,142,True
INV002211,7,63.83,5,109,True
INV002216,8,61.71,15,172,True
INV002218,6,67.8,11,181,True
INV002219,8,70.86,5,166,True
INV002228,6,68.6,34,109,True
INV002229,6,64.6,31,101,True
INV002230,8,57.57,15,171,True
INV002232,7,69.17,7,174,True
INV002236,7,73.67,12,119,True
INV002237,7,51.67,0,142,True
INV002240,7,77.83,5,266,True
INV002241,7,65.67,3,124,True
INV002251,6,62.6,1,157,True
INV002256,6,75.6,24,115,True
INV002259,7,45.33,5,89,True
INV002260,6,77.8,2,235,True
INV002265,7,63.17,16,244,True
INV002277,7,67.33,9,127,True
INV002280,7,71.67,11,182,True
INV002282,6,53.2,16,102,True
INV002284,6,85.0,11,277,True
INV002290,6,61.6,11,112,True
INV002294,8,48.71,8,163,True
INV002295,7,64.5,5,159,True
INV002298,6,23.2,0,37,False
INV002304,10,42.56,11,104,True
INV002315,7,71.83,1,174,True
INV002319,7,60.0,1,123,True
INV002322,6,63.4,4,102,True
INV002327,6,76.4,5,215,True
INV002329,7,57.0,1,183,True
INV002342,6,74.2,19,212,True
INV002343,9,57.75,5,115,True
INV002347,9,40.5,7,79,True
INV002348,6,94.4,45,166,True
INV002349,6,52.2,8,75,True
INV002351,6,77.2,32,204,True
INV002357,7,68.33,11,240,True
INV002360,9,56.12,6,129,True
INV002361,6,55.4,0,198,True
INV002367,7,52.5,11,134,True
INV002368,7,61.17,11,215,True
INV002369,6,60.0,1,136,True
INV002370,7,70.17,16,237,True
INV002372,6,95.2,60,133,True
INV002373,8,70.14,8,154,True
INV002374,6,21.2,5,34,False
INV002384,10,39.11,3,92,True
INV002388,6,33.2,12,84,False
INV002389,10,50.78,7,126,True
INV002390,6,47.0,28,100,True
INV002391,6,40.2,3,124,True
INV002395,6,97.0,0,225,True
INV002400,9,55.38,2,141,True
INV002401,8,59.14,7,125,True
INV002402,7,47.17,5,89,True
INV002407,7,47.83,1,167,True
INV002409,8,55.57,5,125,True
INV002413,8,53.0,4,189,True
INV002415,8,57.43,7,110,True
INV002417,7,83.33,2,190,True
INV002418,6,91.6,7,128,True
INV002420,6,72.8,32,107,True
INV002422,10,50.33,6,139,True
INV002429,6,78.6,2,216,True
INV002434,6,88.2,18,217,True
INV002437,7,49.17,1,212,True
INV002445,8,38.14,12,117,True
INV002453,7,63.0,44,87,True
INV002458,6,72.4,2,232,True
INV002459,8,53.71,4,161,True
INV002463,6,95.4,9,236,True
INV002464,6,35.4,8,97,True
INV002466,7,80.67,7,270,True
INV002467,8,38.86,7,116,True
INV002471,6,56.4,0,98,True
INV002475,10,49.67,7,119,True
INV002476,6,86.0,15,235,True
INV002485,6,70.4,17,136,True
INV002490,8,70.0,24,125,True
INV002495,6,82.2,7,174,True
INV002496,6,53.0,4,156,True
INV002497,8,67.29,5,152,True
INV002508,9,51.62,1,171,True
INV002509,10,33.67,5,74,False
INV002510,7,64.33,5,176,True
INV002521,6,74.6,5,206,True
INV002527,7,49.67,2,93,True
INV002530,8,71.43,21,175,True
INV002531,7,76.33,13,182,True
INV002543,7,74.67,25,116,True
INV002547,6,89.0,26,181,True
INV002552,10,48.22,2,184,True
INV002554,7,49.67,9,100,True
INV002555,7,72.0,14,172,True
INV002557,7,67.17,3,264,True
INV002558,6,97.6,19,297,True
INV002560,6,95.2,8,155,True
INV002563,6,65.8,30,114,True
INV002567,6,82.0,33,127,True
INV002568,8,61.57,4,144,True
INV002570,7,62.0,16,150,True
INV002572,8,55.71,1,108,True
INV002574,6,79.4,16,139,True
INV002575,9,56.12,8,128,True
INV002579,6,40.8,5,71,True
INV002582,6,77.4,37,173,True
INV002585,6,65.0,31,124,True
INV002586,6,87.2,18,168,True
INV002590,10,50.22,14,125,True
INV002591,6,52.2,23,139,True
INV002594,6,94.0,3,244,True
INV002598,9,51.38,3,179,True
INV002602,8,66.0,23,151,True
INV002606,6,89.6,8,248,True
INV002613,8,65.0,22,143,True
INV002622,7,76.67,8,244,True
INV002627,6,85.0,11,182,True
INV002628,6,77.0,3,322,True
INV002632,8,65.57,10,180,True
INV002640,7,70.0,2,153,True
INV002643,6,74.2,18,229,True
INV002645,7,45.17,7,133,True
INV002654,8,61.86,1,115,True
INV002659,7,62.33,3,224,True
INV002666,7,53.17,8,100,True
INV002671,7,77.17,11,163,True
INV002673,8,65.0,3,147,True
INV002674,6,75.8,7,153,True
INV002675,8,63.86,21,138,True
INV002681,7,83.67,8,161,True
INV002684,6,80.6,2,266,True
INV002688,9,37.0,2,122,True
INV002689,8,50.0,2,115,True
INV002693,7,45.83,22,72,True
INV002697,7,55.33,6,199,True
INV002700,7,79.83,30,140,True
INV002704,8,59.14,9,139,True
INV002705,8,22.57,12,70,False
INV002706,6,73.6,23,133,True
INV002711,8,65.57,11,230,True
INV002712,11,46.8,0,174,True
INV002722,6,61.4,5,178,True
INV002723,9,37.75,2,102,True
INV002724,6,76.6,19,187,True
INV002726,8,45.57,1,84,True
INV002732,8,70.71,7,151,True
INV002733,8,51.57,1,150,True
INV002735,7,68.17,24,136,True
INV002736,6,70.6,0,323,True
INV002737,8,58.43,3,104,True
INV002743,6,88.2,20,190,True
INV002744,10,52.89,0,139,True
INV002746,8,68.0,4,206,True
INV002750,6,72.4,9,254,True
INV002751,7,41.5,3,102,True
INV002758,6,81.0,8,263,True
INV002761,6,80.6,5,312,True
INV002766,6,70.6,13,151,True
INV002767,7,55.33,8,145,True
INV002769,7,82.0,16,141,True
INV002772,7,74.5,7,168,True
INV002779,6,64.2,14,151,True
INV002783,7,64.0,2,126,True
INV002786,7,76.33,7,124,True
INV002793,7,59.33,6,125,True
INV002794,7,56.17,17,111,True
INV002799,6,70.8,20,129,True
INV002800,7,63.5,7,108,True
INV002803,7,64.83,2,176,True
INV002804,8,59.86,11,209,True
INV002808,7,59.67,5,120,True
INV002809,6,81.4,5,276,True
INV002810,8,32.29,9,139,False
INV002813,7,49.0,19,149,True
INV002822,7,53.0,12,108,True
INV002824,7,71.83,18,223,True
INV002826,6,61.6,14,91,True
INV002827,6,73.6,11,200,True
INV002828,6,80.0,5,211,True
INV002831,6,40.2,3,72,True
INV002835,7,82.33,5,233,True
INV002838,8,56.71,10,116,True
INV002841,6,43.4,2,102,True
INV002843,8,43.14,9,128,True
INV002847,10,52.67,5,129,True
INV002850,7,53.17,7,166,True
INV002852,6,75.8,11,207,True
INV002859,7,76.5,10,198,True
INV002863,6,74.4,27,199,True
INV002865,6,37.2,19,50,True
INV002870,6,48.2,1,109,True
INV002872,6,85.6,4,199,True
INV002873,6,98.2,20,235,True
INV002879,7,72.17,11,125,True
INV002881,6,43.6,12,110,True
INV002883,6,96.0,35,176,True
INV002886,7,44.33,0,137,True
INV002891,8,72.71,4,166,True
INV002893,9,50.0,1,148,True
INV002900,6,64.2,12,136,True
INV002903,6,89.6,50,176,True
INV002904,7,49.33,11,104,True
INV002905,6,73.0,15,221,True
INV002906,6,41.2,14,74,True
INV002909,7,82.33,6,263,True
INV002912,6,97.0,16,342,True
INV002913,7,73.67,5,168,True
INV002915,8,49.29,5,117,True
INV002921,7,53.33,9,121,True
INV002927,8,40.29,11,79,True
INV002935,7,48.0,11,72,True
INV002937,7,67.17,1,184,True
INV002939,7,60.5,3,127,True
INV002942,9,55.5,3,180,True
INV002945,8,65.0,27,139,True
INV002947,7,64.17,3,152,True
INV002950,8,45.86,1,119,True
INV002951,7,51.83,4,82,True
INV002961,7,84.67,0,231,True
INV002974,7,51.33,9,105,True
INV002984,6,91.0,25,200,True
INV002989,6,86.6,11,182,True
INV002994,7,58.17,0,142,True
INV003000,7,67.0,17,137,True
INV003003,9,58.25,9,100,True
INV003005,8,53.14,1,107,True
